cs,econ,eess,math,physics:astro-ph,physics:cond-mat,physics:gr-qc,physics:hep-ex,physics:hep-lat,physics:hep-ph,physics:hep-th,physics:math-ph,physics:nlin,physics:nucl-ex,physics:nucl-th,physics:physics,physics:quant-ph,q-bio,q-fin,stat
0.12181108151662985,4.09466060269405e-05,0.0016862692997031122,0.19861215686151826,0.12007110521539266,0.10269584723608283,0.024648173085969415,0.016556537443978708,0.023283720107388547,0.03238292199247603,0.0360796612033447,0.06588797888779209,0.02035364580536923,0.011487119436278847,0.022048810277620113,0.050290567521144705,0.0705516340085961,0.025063713579713633,0.028372861205588965,0.028075248709385485
0.0444098771258598,0.0001341099692777734,0.0017399355577106474,0.07963440200107862,0.30109293524974445,0.0971899428238935,0.019146074311078076,0.013083727360835745,0.00663165970383989,0.031868225591780874,0.028639911846002557,0.07667724377767228,0.013360761547710237,0.016471058462923665,0.025951365931554143,0.04559635921242139,0.09862444070095051,0.014908041213587752,0.00565859838258982,0.07918132922948806
0.03422102759407467,0.0001541369995782817,0.0032636815059006842,0.49438829035910226,0.030372894326495228,0.036166972619875205,0.013380223417896518,0.013052695927270298,0.005203372579632013,0.032716763926666885,0.047940695107897446,0.11945956971142463,0.015130932846524565,0.005983045879746889,0.013869915394301503,0.028463800510233315,0.028810339906402006,0.01089478353440061,0.04105421210545398,0.02547264574712316
0.00975114834828906,0.00011721924780751172,0.00021771756988237098,0.014032990419846679,0.7112034618575704,0.024011342582521796,0.02219021029318803,0.027739435212172203,0.005113262456938501,0.04735246915321953,0.02773765842302382,0.003902085334373635,0.002982347826160087,0.0024769748751070552,0.009513881516220736,0.05805165866647692,0.02587460238800231,0.0027318265536363296,0.0017929733299724138,0.0032067339455905063
0.05910233012170096,3.862004829281212e-05,0.0006791109500581899,0.43502346945934306,0.043389585069669,0.06732378462800405,0.015852395887674894,0.007569940494265696,0.006323635859354541,0.03655823409757563,0.05442246273571463,0.08145101198192373,0.015327959619771262,0.00700548512968228,0.0133016508012786,0.0503923914065089,0.03632820485030706,0.01355102866067246,0.026920238751764556,0.02943845944643779
0.04770439348299409,7.374718997945554e-05,0.010376911320848264,0.14143449480465162,0.07046572541251157,0.05637295713877985,0.05541175959884719,0.018369582788562343,0.05132787561730995,0.17836661787778169,0.08017712552105323,0.04397917911441654,0.014831476417189971,0.01897533964461236,0.04738866320585432,0.0512905837744051,0.04205159718255098,0.021907604951583923,0.011685424517058842,0.03780894043900872
0.05548399929572049,3.9903552479008174e-05,0.0012329369146220413,0.11422783057518339,0.07430697546620554,0.11222645917788807,0.04728224513034362,0.09143046089359001,0.011953528398133743,0.0665778971056207,0.05747650506023744,0.043214119162214314,0.024994533328294283,0.019637630044600052,0.035678428639244586,0.05081149742351814,0.06317656374381446,0.0728913713662113,0.013315645650868964,0.04404146907120974
0.13106892658067387,0.00013200626723340595,0.003055153289940069,0.12803778251671905,0.08655015959435823,0.07498232723345147,0.03174624858905412,0.017395452863478402,0.012921607216342763,0.049235481980964904,0.06201533318670942,0.1004266608434354,0.027764891436825506,0.015223691315429487,0.0715951554571981,0.04856633146818944,0.05829122575756816,0.021471214750942703,0.026122456282705007,0.03339789336878041
0.0038912457747662357,2.1668245618892863e-05,0.00016198374631887357,0.045155607410804356,0.030687792218173086,0.0076458817145903055,0.002233520995666652,0.0026076640574811427,0.0024799257647346103,0.05119158360101136,0.003326870610843916,0.002128182203924858,0.0007079548942521237,0.006736526061779212,0.6633138730416707,0.1639477628891617,0.007579752466054788,0.0021023626870110756,0.0005310215439482627,0.0035488200721877916
0.6010763651470912,4.0084007565031403e-05,0.0005469829418389546,0.06027951019725263,0.01580849789769081,0.029824515867487366,0.006774329946038886,0.0020045461952522443,0.0016638004351125749,0.005446220342816991,0.00945699377246454,0.015618312664168509,0.044646634352665325,0.0015633948784492724,0.0031089716332966164,0.16256911628810156,0.017260700857391988,0.009046845650750415,0.0032103476165716246,0.010053829307993522
0.04606312472998086,4.486515264529782e-05,0.0009207680997598899,0.06281034102928182,0.4786367996475012,0.0407852527322586,0.06851585494237783,0.022494075666318825,0.008811563512455692,0.04952256108397619,0.030286663883894945,0.023402755367334896,0.008809968056181413,0.006336303452500327,0.016109319741763394,0.0502504961246436,0.04954807407291189,0.010573140067134588,0.0051312179593231725,0.02094685467775553
0.06176059970366155,4.826353240227997e-05,0.005145090512241875,0.14817711517702364,0.12106469287406292,0.07152927233581555,0.02535446418148762,0.02382446864886085,0.017050043569227184,0.035513431697845765,0.038268142236095946,0.0549797175061766,0.06496139382400815,0.023248485529086507,0.046345714089106455,0.0592010932515782,0.04325722567307716,0.02495749918572411,0.011111830506741952,0.12420145596577559
0.03778664056794119,5.686087209272475e-05,0.0007639535630700673,0.6126046343379649,0.0211274952118185,0.056271502236403446,0.014726358181752634,0.007850950828155944,0.004839135263921448,0.03777815452504452,0.08394219401281447,0.025090639245319638,0.009194353252405557,0.006696884122891349,0.011867133272518912,0.022499278279255786,0.023862943669868228,0.007897477663027773,0.006949586341095766,0.008193824552637256
0.12140402338604536,2.8668109934771946e-05,0.0009463338076045936,0.1863760460378978,0.40947519607249394,0.032593920775234125,0.027294475762830922,0.02561308844983425,0.0029110846146221006,0.03396659552373897,0.024986221610751404,0.012739420284997995,0.004739080729820843,0.005515149730263262,0.008217009185542561,0.05581405819820715,0.017921805855941247,0.009858420929974703,0.0054890393478713205,0.014110361586392693
0.026433303147428523,3.1464158846389576e-05,0.001216637935979326,0.07092876862274335,0.05170244214771554,0.2518862731892483,0.04113252848622522,0.016062705453513078,0.014281458027121044,0.04975758749568409,0.1603874120869854,0.05757744405521484,0.04667065590283455,0.009507090031161463,0.023130875667033254,0.06944091364728266,0.06379760317728787,0.020040179520579373,0.0079422996075792,0.018072357639536282
0.07717407733993983,6.277382792841549e-05,0.000627331187519398,0.02831686852717755,0.5952116103963146,0.02275085531840343,0.020806907061091416,0.02357355667696634,0.0036299141359752403,0.03475830569718757,0.022691431749953597,0.012639921074181965,0.006300658859770099,0.004739672195879077,0.02055759811543004,0.08854069573217253,0.012129207527428736,0.0059460327611522215,0.005345657020446527,0.014196924795081438
0.05323097222513937,0.00041128074437659436,0.004131403407978282,0.10470714632265671,0.09498499863348889,0.07765246625458512,0.030525415601600547,0.017852583885414053,0.013610087525614984,0.11005793028335883,0.057934334856323676,0.05829393971232076,0.02398489466749176,0.016551223597442627,0.050618143203558674,0.1410921329728047,0.058229349128316205,0.03944077013656827,0.015875602609149036,0.030815324231810912
0.16124942273201703,8.919338537229247e-05,0.0023448971005968,0.0652378582390973,0.052172933269580044,0.17725551635891848,0.024874109147110367,0.009678558861164855,0.011771813044782009,0.03819662459749407,0.059094561717695115,0.04031096887705372,0.011933034898935324,0.01881149950178799,0.0662196742536448,0.09967925845484785,0.0406993784471082,0.02227712944614156,0.010877992861960431,0.08722557480469174
0.020063055128841684,3.252409092905914e-05,0.0005543238562061297,0.05327286060316217,0.31647623410676934,0.04302881500451355,0.021616305942605288,0.02407990707959038,0.007420942197295958,0.03310084897359266,0.035887862496446245,0.06183740992616688,0.01701586368591784,0.02347319271804787,0.02842927339881306,0.2199026158258133,0.054115121014500625,0.014003154468968406,0.005521370772951901,0.020168318708867806
0.05922468288536306,4.017070425001693e-05,0.001651998986228565,0.08255901155312169,0.05493167559972372,0.18675029454818912,0.11209744967103974,0.02353789276737362,0.011565808122545197,0.13698804594037772,0.07043456496614763,0.04156060031759237,0.01819422202779557,0.016203694215594047,0.030682504928805046,0.05166750199652042,0.0434256239297249,0.025448272292314358,0.008891884288700054,0.02414410025859302
0.03400065930145659,2.747796179446306e-05,0.0010242741064544288,0.07790733882717456,0.040295819757205656,0.14439457994182026,0.013911544081942381,0.012759945570194199,0.0068361865419322675,0.05963956652622557,0.03415275158651665,0.021288082249903528,0.009878214041479955,0.010112493416371075,0.033861972773329495,0.3291876134094669,0.04444092958270158,0.019582204096713664,0.06928725170456404,0.03741109452275258
0.02705374359714963,4.382533366001943e-05,0.0005353253073468961,0.5109018263551881,0.02809895643873126,0.14565364199216319,0.01391704886349903,0.005232647558786212,0.00399416433185917,0.01731856090374469,0.10598050461554308,0.0239581153733366,0.005590144185956839,0.004645324864930258,0.008660620481158947,0.04616300597771178,0.026245314441633315,0.01257816134284212,0.004786859562155991,0.008642208472602938
0.029971471919457433,7.234352069877537e-05,0.0010670431233307947,0.652973125942482,0.015729142798641918,0.02547246344838335,0.01761263712243114,0.0025178342108527494,0.01863202978308992,0.007616183335317022,0.01535991628051523,0.09887379087134732,0.004830671602552017,0.007331067300984357,0.0055555902656034195,0.016125549314197716,0.06387123277456866,0.006180611207388495,0.003319203057257065,0.006888092120900554
0.2270207670302344,0.0036120447221962577,0.0028646637184699484,0.1347750475547907,0.050340463187603234,0.045591257532087114,0.01784356164263377,0.025041309191110504,0.00883689246558846,0.023867754749737454,0.05456688273238438,0.18913883837553488,0.017662253715574464,0.010104810457877922,0.013873364892729962,0.04448451383561421,0.04168664593814918,0.016106757278175093,0.008656006178019256,0.06392616480148877
0.07922946423264562,3.790850936176777e-05,0.0008441695123939992,0.051792227370631154,0.0296347765654638,0.06834153939676707,0.029945833975763007,0.0058282914595911796,0.0072193678790425635,0.02424106150352065,0.0660734620514983,0.04442401378709276,0.011550177033596953,0.005606276819479762,0.014343619581877945,0.08048157743456107,0.43358142574205727,0.018150233228864516,0.0070711831622836075,0.021603390753506844
0.06769080151386568,1.978545948749375e-05,0.00040813237888280796,0.1454671628133528,0.044158876264487536,0.03162044993472081,0.20849636724088674,0.16008509528874657,0.006639399033500216,0.05490620942637213,0.05041961173787508,0.029347193382034887,0.01171258251618468,0.01768750020670693,0.04841645170857721,0.05474844543312781,0.02748357172297564,0.02160359599889552,0.0052321092026698475,0.013856658736649628
0.04837128054571437,0.00011338858516124381,0.0010178376896115302,0.04342333570843079,0.34927910972559484,0.0757032966946504,0.023343886776129228,0.013869283887940316,0.006331549233776878,0.028291333497208866,0.030995715983179618,0.028200638056328622,0.011512308538994022,0.007965914834760082,0.012612725551156273,0.06505594990393596,0.20148994254533575,0.015216767570711621,0.007864477729374658,0.02934125694200499
0.028705412423505137,3.086149272405167e-05,0.004654641772191056,0.05237150443398615,0.2445804269357887,0.19598169811044538,0.0453102181682737,0.017994528004235635,0.0136433200976529,0.07006247398102469,0.053840092420942114,0.03218781363074672,0.018481058197138425,0.011547363462741031,0.022375388697998922,0.057034833851044145,0.07281681755474281,0.03276319912083485,0.009375385190112315,0.01624296245387139
0.042288208108298524,9.075480736490832e-05,0.005848956835298134,0.10647519730252536,0.10683889864851842,0.06824936200397534,0.05204760833140248,0.017974901343561285,0.02652275998213072,0.060546450644068266,0.17930770213357677,0.05162158559282779,0.024612019233222246,0.06233157819241782,0.04310567896860539,0.04574488445485468,0.04379407277188947,0.01874187267642295,0.01583352372965803,0.028023984239381475
0.07288421670669729,2.195740860653661e-05,0.0005816075761766066,0.12664655251856624,0.057192271544446005,0.1427082369238246,0.024513176687918203,0.012297437482640112,0.008509108090109347,0.061719817908178765,0.027588896838468192,0.03157433217032057,0.009855852379095727,0.012049692944658729,0.04974931049235089,0.04720446089675049,0.030060758898899625,0.02800451646374043,0.00731162196319393,0.2495261741053577
0.07782657495991036,3.0838674411426294e-05,0.0005987623878094431,0.7363524548954816,0.011549405969668882,0.005146655774828965,0.002442494970338968,0.0009150232555908895,0.0006100058955099403,0.00528033609512768,0.10202390899229086,0.008575106908597387,0.0037919258176158533,0.0008491272008297027,0.0025561301501402806,0.025033739111556767,0.0062288480729590584,0.0015519060418789264,0.0007149370112795906,0.007921817814173494
0.027470410130031393,2.3307373461651502e-05,0.0010384251901963892,0.15706824023699412,0.02600627335215021,0.38603777132174033,0.008849528600489107,0.01198131103226909,0.0037225953364296745,0.10740938868158123,0.0859921745524794,0.02430930139636679,0.0063376890351480855,0.009847280435735909,0.034846003169863006,0.041647003774702145,0.02796994436762521,0.007821808856183644,0.02204840587587985,0.009573137280672564
0.0352524332199833,2.6026492680659105e-05,0.0005430945927872567,0.04267262849629202,0.2381517402157748,0.11271800597441667,0.051882522523970825,0.011810297202610077,0.006322862971348857,0.028173102099235174,0.04434722708894781,0.025168422280847064,0.009854343221232546,0.008983971985564476,0.014221509573488705,0.06577934394654188,0.24716625329872766,0.026877395455858284,0.0061649395957268024,0.023883879763965152
0.013401054378333822,0.000115364662465051,0.0005216137768535156,0.7996581437197233,0.011589136812531797,0.015919626102671624,0.003041063808975088,0.0019474405747625886,0.0039205061364050945,0.006474390256950398,0.015167971117351011,0.01075075818436527,0.0020650599852351697,0.0018325863399413765,0.0035980656948829785,0.036022165585210326,0.009434189481439608,0.05518637621044244,0.0017085323041794325,0.007645954867280194
0.03793314495506107,5.670859546137326e-05,0.00496680368011211,0.06318194567045109,0.13749031551253663,0.06499448486219211,0.02134892356077609,0.009887591223414474,0.0075476333051202075,0.03438204780879519,0.04208572775809464,0.04248013577069199,0.017989582087202218,0.011784242374779336,0.024595295192701656,0.07031699836225146,0.3507093342846247,0.02680310217746078,0.008279528514481733,0.02316645430379118
0.10317712013678018,2.8627478546305195e-05,0.0016284953640171588,0.0799932213362667,0.06896799867321925,0.14965746297980526,0.028479251951268488,0.012605018656086488,0.018726140767763123,0.06665274919307711,0.15633418012511027,0.036709035507163396,0.013262522780644768,0.010768068216945863,0.02646063725922742,0.10389254448599412,0.046824038198010884,0.02764412772522323,0.0097367986251662,0.038451960539683895
0.017156243028433653,4.850743605640986e-05,0.00042285232568218894,0.030845406615555584,0.058026185304826686,0.5863253039856829,0.008353774558768269,0.007018513575082127,0.009929197340136368,0.02069349099510915,0.024391365146786945,0.012059801301385065,0.015234636852426106,0.009185324002059415,0.05137237775389742,0.057181242423383113,0.04442791509379974,0.03524272587910994,0.004423358861476262,0.0076617775203425
0.15622818419128556,0.00010576941552969804,0.0017633194202730561,0.19510523754694406,0.16669905133906884,0.08877836055622562,0.02761691983595524,0.029299342839396118,0.007822834690846046,0.031119057178622705,0.032461653786240975,0.037015173146944434,0.011129841594395031,0.010827081493173534,0.017301739633411625,0.04921824622119629,0.04123054531855636,0.023475645270619322,0.009534551876826473,0.06326744464448907
0.05141196778297476,0.00027016189142879476,0.0046205761532218705,0.17594251127084845,0.05775338793240512,0.06634582383571362,0.02881463840710246,0.014963492080199788,0.00932843130168573,0.07409489529969852,0.04795089111656796,0.04099662916243032,0.021896180745186983,0.009749555423171363,0.02484867755431207,0.060195868556271875,0.07177742617546769,0.14116502192713876,0.06473170596785144,0.033142157416322406
0.04590130352845643,4.949409475697519e-05,0.0035676826147046483,0.14284969897458533,0.03695593188014537,0.03437538721562194,0.021569148805775828,0.22988323589633372,0.00832765980990606,0.1006062788452869,0.03559772175120379,0.13692057892148868,0.02074000336298242,0.020722281391536448,0.02562145069420141,0.0471885962074352,0.039190893175176295,0.015365124370097058,0.010449259128059218,0.024118269332246145
0.05667799689975372,7.166241346889331e-05,0.0012596553493677898,0.31955702646742346,0.04968021514079376,0.043035523005749296,0.042178970806430675,0.008363251699228112,0.007645579871868351,0.033678072819979386,0.05134081300930265,0.04964530400947927,0.012872864154238793,0.007396644147118371,0.015768846695057192,0.045499300227987885,0.03098348500717008,0.03243414447337262,0.0469496992862714,0.1449609445159382
0.005774877115597468,5.489903773362274e-05,0.0013634155788808666,0.012687597280585881,0.06763228417690036,0.013921664523271081,0.016454536714250158,0.02088320642332423,0.00810725869638086,0.01343327655128839,0.018853447050949903,0.0099661453336077,0.0049410676517423905,0.717939982671796,0.016006685902090544,0.052043130369431014,0.00991924381525019,0.004017633481409251,0.002227238425661573,0.0037724091998484997
0.06490189947060533,0.0003663917948482838,0.001133206532524029,0.07995876115673864,0.05742416148319801,0.17044146266642882,0.02843700701384686,0.013964872298839644,0.013533334980002453,0.0705563528160547,0.18121348376107632,0.05522829450672069,0.016618815641091682,0.011904276255720471,0.04309787258631426,0.07196965998214766,0.043168558275492146,0.025207149561818628,0.014187001545963149,0.036687437670568326
0.037483819236599394,2.651456233988979e-05,0.00039803135503879244,0.04278828994679701,0.0201409705785732,0.02364424644214671,0.015270555732237854,0.05983209161748766,0.002738660234660691,0.4225836104122424,0.08426015323955142,0.03866237426393297,0.0033690917502342873,0.012392157185522548,0.033669301377105734,0.03240465452523572,0.01409729012750555,0.005554684098770329,0.02414162482762817,0.12654187848638965
0.03366785320979758,2.5808328993035537e-05,0.0001880153396532544,0.018165946624072615,0.04417909948278929,0.36348144881910505,0.006684544560488773,0.02294116532838561,0.0027874442702756482,0.01393870605822598,0.051237852124013245,0.015287990359994532,0.018229743563328047,0.004893739511192992,0.020302314897604905,0.25035181895004716,0.06457376708560314,0.05619495236019403,0.0038637284961143157,0.00900406063012093
0.031182963952715997,7.903104488033534e-05,0.0003423735537649798,0.7039132831495379,0.01672860023679591,0.022850246435309224,0.014092638162841217,0.002729531012969288,0.002646210206880564,0.012649369916672943,0.038621461599931524,0.05340029216517706,0.0043587022340359025,0.002591876241137127,0.007500632069433536,0.018921678563189374,0.01855846299135299,0.006714050302342939,0.027945109632798545,0.014173486528232759
0.05492747139341216,8.71649584952576e-05,0.005472925802136979,0.14066749707042744,0.08069992739747421,0.14755147026307489,0.04130309438668893,0.021307546191310343,0.03533926282758163,0.0625757051911655,0.07323389039322555,0.047796634306998,0.02126527389732948,0.03862371451701758,0.03036724386286755,0.06700291845841329,0.05408337780750069,0.02615217552183587,0.023096414296763738,0.028446291456281067
0.03744379434733017,2.812590668175746e-05,0.00024560594846769515,0.45605686708454996,0.027287404210849082,0.0967541870113847,0.006157371927587564,0.002835971855616802,0.16831099355838874,0.016438441574214525,0.06371993839369733,0.024786712226356585,0.004330328912536581,0.0025230918297341294,0.009509375442944827,0.017423348086194414,0.03385382729008752,0.01405177825250053,0.0024343346351523368,0.015808501505724572
0.1787647941716857,3.349372100771372e-05,0.0011895604984970844,0.12446978531758447,0.05022022381847002,0.09334728553379172,0.026950109147482155,0.008687253713109345,0.008365165101734877,0.054640575908821855,0.12205689649458497,0.03849030180633514,0.018904692970070133,0.008971786306773581,0.020889928712369072,0.11113062995092594,0.048190538084190084,0.02905392675488092,0.010646130579063471,0.044996921408621667
0.0687875141250352,5.6977649659104135e-05,0.0012119415960226505,0.09915696978555072,0.10030785558044572,0.04658773049469667,0.03551197828921797,0.0114944994512026,0.053439952456464934,0.041664656232887544,0.2537359909132389,0.0713978009357229,0.02772498505399639,0.008101433086868325,0.0235506611752571,0.05977063842907939,0.039588903477192745,0.018861209146906917,0.0072051881843511086,0.03184311393620312
0.017899990567981056,3.220032843040804e-05,0.0005001009211230308,0.06606142646437188,0.05975582147916434,0.025078277755611892,0.4447655419580601,0.010737396574734572,0.00796860157126809,0.05116764058728638,0.13653039377883197,0.03638849128188478,0.006924953614074997,0.010265331993282507,0.01727375843974583,0.06444431183958332,0.024978995600007343,0.0061990262906925836,0.0034136738204504345,0.00961406513341453
0.04097427360409121,0.00012117608914023615,0.0008494208085932983,0.5391502867184045,0.038086893188716484,0.05960289548826056,0.018017069930634753,0.006141036916643451,0.012677490834243552,0.066700319832944,0.030476688202101924,0.03391258317396884,0.009352835086636355,0.0061227601999294095,0.015158245532614458,0.02825642394661211,0.04949950077890163,0.013189121601145588,0.008443614711468088,0.02326736335494941
0.0485299395878142,9.95486478554339e-05,0.0014856786352814896,0.15342263728931835,0.0713509667683687,0.07908985074460553,0.026280306241314853,0.010586666774435139,0.013439246915605683,0.059860657738876485,0.06212664575575362,0.1190717493855143,0.1376318356723934,0.01101401859449178,0.02248554557119053,0.05339235432321805,0.06038195787940595,0.02381282720701185,0.020390087143651377,0.025547479123893335
0.009226414714097676,0.0001083651061131133,0.00018319359099300449,0.03988426528129833,0.014725036438035438,0.833528923353997,0.002163204145511958,0.0017420311431944333,0.0008356168256247989,0.004708800079580806,0.006455294265024364,0.004150648518837757,0.039961622799428595,0.0009364601712693987,0.0032678594022198405,0.020512235600184975,0.011748255064053529,0.0026215285036774692,0.0009282067131879812,0.002312038283669695
0.007396466164256734,5.464352495594246e-05,0.00078325925782478,0.17051132185756035,0.01418416303408329,0.013059187701352351,0.003394771781439901,0.005103603414113242,0.0012027485255308736,0.013449683210000852,0.007199381750875943,0.033050849551561935,0.004806894720839305,0.0022698807841352213,0.004783258864504991,0.03139884926739235,0.03496133000721641,0.6456225722605402,0.001609645658099457,0.005157488663715687
0.025087551454827033,2.768677742404593e-05,0.0006524444018161343,0.14142172738338968,0.21103597371263083,0.08046369890987391,0.030704842477782303,0.013743627281329019,0.008110110589630761,0.21485804920536591,0.043024252893664044,0.028319511494814438,0.012090372938461571,0.01076398907019933,0.02628485698635322,0.04279457476282025,0.07524346701306595,0.013729828561160791,0.004820240379695003,0.016823193705695898
0.07919334801574382,7.19872956859789e-05,0.0018274795123453447,0.06941315687006465,0.05287496718245304,0.07080851831127466,0.026470247820018004,0.025454656562216276,0.01309094930246308,0.13176563442022002,0.05429366124072728,0.04156867230209909,0.024074608002098676,0.08525318528862036,0.08236456750201582,0.10410253386429165,0.07602711857436317,0.02736802399266604,0.011017158533931867,0.02295952540670117
0.05767330598118939,0.00012741670680075645,0.0022338764588659002,0.21458196853458225,0.17922138780900446,0.05534950815048815,0.024968704746238555,0.015223922377870631,0.08371660101758938,0.04419296580037958,0.04313483689557494,0.0395371152291239,0.013108604913238193,0.01045096637512476,0.025215634959745072,0.058572642584349674,0.03594699134440166,0.050932921998573855,0.018719682983016593,0.027090945133842397
0.008187316823238663,0.0017008196257054682,0.0019578540875017487,0.019104525293646566,0.004152741398158269,0.07206313848471399,0.0030348241794125315,0.0028981586164626497,0.0023714636629805796,0.0029804395763097487,0.0027001036637542488,0.002922241917473761,0.0017159891151545634,0.004909076063422816,0.00257428073439013,0.06802228082590427,0.003307049782035659,0.7894227952767956,0.0024392359696293574,0.003535664903309091
0.03078693954177959,2.4319459040186093e-05,0.0016948411312694602,0.06967864169550661,0.06777737813151657,0.06627262879946577,0.023635011870727796,0.02443789371515981,0.017166443640494754,0.055921284080722854,0.04590966839146088,0.1523209248097194,0.013069233163015219,0.010718379550691597,0.03163493645664478,0.2479075067517799,0.06378314568867467,0.019140166049818153,0.011212583597222858,0.046908073475289164
0.026627972048230284,5.6833629839222026e-05,0.0008638292155247069,0.04883485543117858,0.039372410746007724,0.08663071971384202,0.03479903835921457,0.008967140235560306,0.009515593523441139,0.025611129341573224,0.033339583555783384,0.054063571508611706,0.02543800858822322,0.006744618448514806,0.015114934086625485,0.09729937728654561,0.41959013313433985,0.03968606009599221,0.007114177008720351,0.02033001404223186
0.038548055748934905,2.1905849126326982e-05,0.0005833803842576602,0.09431570874161765,0.08034340096978156,0.07570461771291262,0.025594767340809354,0.009451343805284201,0.006973523884805049,0.07223273855572612,0.07566630650325057,0.10748274135188278,0.01726669707222494,0.00882307787893714,0.021049965725069026,0.251249732723881,0.06714801323306284,0.016582632589600237,0.007968351066365856,0.022993038862470394
0.11307943633503294,2.513816630865596e-05,0.0013667947864019604,0.11587445532432791,0.06951010968637059,0.05397906731027017,0.016176735589282572,0.010931349463358064,0.009182427559279898,0.052337800719512724,0.03392696059059303,0.02907080710230924,0.037607451197370294,0.015916649286350126,0.10903670432453545,0.04652232190862135,0.03430286350848414,0.055900826391783225,0.008337217723013613,0.186914883026794
0.07278103932770388,2.3716827501388505e-05,0.001899367713816077,0.09463788868505918,0.040489774913068696,0.048119418734438806,0.01265336768923106,0.011285932148358754,0.005013440049622418,0.023032636621576685,0.020678289438541223,0.03391004395890329,0.01201240334196979,0.007460181102990553,0.011723611207685473,0.22169511017486557,0.05491866886202676,0.04636532442960315,0.01629092530893213,0.26500885946410513
0.02672797150640265,5.020401441498685e-05,0.0006982005226343528,0.024603473230050427,0.024077283986302878,0.6019143100064291,0.011129671121102983,0.007542019754274276,0.004564877831409237,0.01993123767667227,0.05373201024229643,0.012526606077662539,0.005693990515515945,0.008090443310314265,0.04948563379745253,0.057373939571527637,0.061084728197655765,0.018875163068966076,0.0030863687825398735,0.008811866786375968
0.022164329972786133,3.1737708648580854e-05,0.005409726625603475,0.06042771731900286,0.2211409428324935,0.3112225964720002,0.02482926294089277,0.016374712516189535,0.008190690785508742,0.03417936070220415,0.04605482903027638,0.02609881994633809,0.022838060332969784,0.008292844833879239,0.023915404795843004,0.07166598794965416,0.04753987994725023,0.02058323907834283,0.009472098589171227,0.019567757620945307
0.019163559865752577,3.776455068701489e-05,0.0005661915174467712,0.06347353909861604,0.07719641605992338,0.036814688895495294,0.02392357904487851,0.026195467571810547,0.018836230164476237,0.3547766324078021,0.07013536973344892,0.01894128308044238,0.011682452558797421,0.029881508505286866,0.14974622977260404,0.049205325207670056,0.024621834088492462,0.009496335190016565,0.004319037803452603,0.01098655488290022
0.03208081927049135,3.529734372697147e-05,0.0008488238559179954,0.10368802880482522,0.053072998869039545,0.11824474449305586,0.10540913750077775,0.009131378446699989,0.009649265443737553,0.031758319308278736,0.05833819990285096,0.1912468668960765,0.018261595993520983,0.014271385954231282,0.0684774500064091,0.04512097275969551,0.048643946690236035,0.018281299014494577,0.008612552805806858,0.06482691664012727
0.04623324125298923,4.9844935714831206e-05,0.0010369760190163293,0.10682254440445223,0.18480288177220833,0.06321392321479341,0.03817168695657905,0.0176196754989158,0.008281412143242014,0.08589849063201899,0.043901162005043515,0.030281705774429037,0.025100906197854364,0.017630587343505977,0.023217678589551684,0.15568525819475973,0.06586607601833472,0.03550623933324142,0.01177178236664004,0.038907927346709406
0.07760248882086837,4.634295525771958e-05,0.0014256540906261946,0.24833224526095227,0.035852865259886284,0.054990764612439166,0.02900679309700864,0.006945128008263287,0.03067661118714829,0.028552206248107843,0.12820951509789336,0.04217299566673791,0.01576464861718474,0.006803898734881114,0.026659550876927483,0.04504415942408679,0.14643060349336454,0.04368027385558465,0.008589599449093526,0.023213655243687775
0.11193896321535779,4.3746221467579455e-05,0.0008965489750847063,0.08655134932581143,0.046331836514030736,0.07851363838613451,0.01788993166153274,0.023173395929767686,0.009937444064085386,0.03750762229436578,0.04357629651958269,0.025632008294349338,0.015001467622271655,0.01321113260057413,0.01651920467235614,0.30507518919277615,0.05021915460477958,0.08119354647808098,0.009412900776439328,0.027374622651151533
0.035236600464779645,4.9387002769844514e-05,0.0030076185742409635,0.08201837531640285,0.05163987372587053,0.075295935905615,0.025822141250694524,0.01947069927780561,0.009146651036599436,0.08209209031680345,0.0461091973235563,0.05346874293828023,0.031466224081555326,0.01376601669491394,0.024925408914295403,0.10423093681468476,0.27831881398396324,0.025217176098300906,0.011790764877465809,0.026927345401402215
0.052405643029959585,0.00011827311330927103,0.005433852794265277,0.23285017929538263,0.05396332463479487,0.11276143032755533,0.07581536887038427,0.009206364241388083,0.012139975670150282,0.037011594533853234,0.06689181279631394,0.04948196316424221,0.0374613170186809,0.013793795996881703,0.0756272533329183,0.049225235890484206,0.04176514370103682,0.02953341222582039,0.014379286669515665,0.03013477269306305
0.018943130409442583,2.4859406145359206e-05,0.00041087195495886865,0.254553599307003,0.07030650476772599,0.03531073902987083,0.013730579719786792,0.008470879840863487,0.0026489460710587068,0.016076770189455407,0.030451001449948795,0.3835692292665036,0.01941424863321125,0.004156881903467004,0.0063645600118318185,0.06912225282588204,0.030084490331433667,0.007723973502282036,0.004460217000523763,0.024176264378604772
0.0769803320017939,4.10979184323796e-05,0.0009910868103732897,0.11182309425659379,0.23811659300369487,0.06550007767616632,0.03598772899122241,0.016383112353124767,0.01905537193481805,0.07489649987102263,0.051739858649421565,0.02901847286527854,0.020466799593398564,0.011596370383381889,0.03114501581346966,0.0967097813311186,0.06756912380255727,0.01871553963473064,0.010906725434612984,0.022357317674787804
